wifi,X,Y,parents,ID,restored_x,restored_y
22887,224.0,159.0,105:10375,v_virtual,-1.0,-1.0
72355,318.0,206.0,8668:80412:10375,v_virtual,-1.0,-1.0
2425,269.0,167.0,56528:13658:58151,v_virtual,-1.0,-1.0
5838,286.0,170.0,84238:58151,v_virtual,-1.0,-1.0
39758,265.0,153.0,79368:84238,v_virtual,-1.0,-1.0
28366,271.0,166.0,13658:84238,v_virtual,-1.0,-1.0
46387,256.0,152.0,79368:56528,v_virtual,-1.0,-1.0
13732,211.0,128.0,77713:105,v_virtual,-1.0,-1.0
84682,239.0,137.0,79368:32029,v_virtual,-1.0,-1.0
96841,250.0,163.0,32029:15246,v_virtual,-1.0,-1.0
4480,238.0,147.0,99:32029,v_virtual,-1.0,-1.0
96529,280.0,172.0,32029:95,v_virtual,-1.0,-1.0
88093,323.0,185.0,77713:80412,v_virtual,-1.0,-1.0
38842,307.0,188.0,56528:8668:80412,v_virtual,-1.0,-1.0
88569,261.0,178.0,32:58151,v_virtual,-1.0,-1.0
92376,209.0,116.0,886:22,v_virtual,-1.0,-1.0
68018,223.0,130.0,79368:94758:33895,v_virtual,-1.0,-1.0
6096,261.0,161.0,94758:95,v_virtual,-1.0,-1.0
50602,379.0,188.0,73304:13,v_virtual,-1.0,-1.0
78065,295.0,185.0,26562:8668,v_virtual,-1.0,-1.0
59519,351.0,209.0,80412:40015,v_virtual,-1.0,-1.0
57304,270.0,154.0,22:40015,v_virtual,-1.0,-1.0
51597,271.0,176.0,105:80412:10375,v_virtual,-1.0,-1.0
49117,274.0,180.0,75584:79448:60685,v_virtual,-1.0,-1.0
2572,237.0,139.0,79368:94758:56528,v_virtual,-1.0,-1.0
43426,267.0,180.0,76704:8668,v_virtual,-1.0,-1.0
31272,197.0,135.0,76704:105,v_virtual,-1.0,-1.0
70058,281.0,190.0,60685:95,v_virtual,-1.0,-1.0
46288,171.0,105.0,105:94758,v_virtual,-1.0,-1.0
52313,267.0,157.0,75584:120,v_virtual,-1.0,-1.0
29115,187.0,107.0,94758:32190,v_virtual,-1.0,-1.0
47432,331.0,166.0,79448:3195,v_virtual,-1.0,-1.0
14177,271.0,179.0,79448:81689:105,v_virtual,-1.0,-1.0
9558,338.0,182.0,81689:3195,v_virtual,-1.0,-1.0
26035,257.0,157.0,56528:79368:99800,v_virtual,-1.0,-1.0
26606,247.0,150.0,120:94758:15246,v_virtual,-1.0,-1.0
79813,250.0,161.0,5:886,v_virtual,-1.0,-1.0
45416,235.0,150.0,79448:105,v_virtual,-1.0,-1.0
15715,344.0,210.0,80412:95,v_virtual,-1.0,-1.0
63739,252.0,160.0,56528:92573,v_virtual,-1.0,-1.0
33288,322.0,152.0,73304:3195:56528,v_virtual,-1.0,-1.0
96119,284.0,172.0,50356:8668:92573,v_virtual,-1.0,-1.0
47278,268.0,213.0,8668:84,v_virtual,-1.0,-1.0
37556,241.0,150.0,8668:94758,v_virtual,-1.0,-1.0
63731,317.0,190.0,8668:8107:80412,v_virtual,-1.0,-1.0
90992,344.0,181.0,7768:19167,v_virtual,-1.0,-1.0
81722,286.0,183.0,7768:92573:84238,v_virtual,-1.0,-1.0
66335,368.0,221.0,7768:13,v_virtual,-1.0,-1.0
88590,288.0,192.0,7768:99,v_virtual,-1.0,-1.0
10705,271.0,165.0,7768:22,v_virtual,-1.0,-1.0
66447,264.0,163.0,99:84238,v_virtual,-1.0,-1.0
54890,326.0,177.0,7768:84238:19167,v_virtual,-1.0,-1.0
84094,276.0,179.0,15246:84238,v_virtual,-1.0,-1.0
77877,243.0,147.0,79845:94758:84238,v_virtual,-1.0,-1.0
5843,276.0,124.0,94758:19167,v_virtual,-1.0,-1.0
85867,329.0,199.0,88:8668,v_virtual,-1.0,-1.0
49490,275.0,194.0,61809:92573,v_virtual,-1.0,-1.0
76151,293.0,226.0,61809:58941,v_virtual,-1.0,-1.0
99529,267.0,198.0,76704:58941:12870,v_virtual,-1.0,-1.0
73359,256.0,178.0,92573:12870,v_virtual,-1.0,-1.0
12461,278.0,210.0,32:61809,v_virtual,-1.0,-1.0
91337,260.0,154.0,32029:58151,v_virtual,-1.0,-1.0
54913,225.0,136.0,70703:886:58151,v_virtual,-1.0,-1.0
66552,196.0,115.0,29811:70703,v_virtual,-1.0,-1.0
64298,224.0,130.0,29811:32029,v_virtual,-1.0,-1.0
31157,277.0,169.0,56528:58151,v_virtual,-1.0,-1.0
76242,210.0,133.0,99:70703,v_virtual,-1.0,-1.0
52102,235.0,143.0,37680:39412,v_virtual,-1.0,-1.0
91263,209.0,130.0,39412:32190,v_virtual,-1.0,-1.0
87465,241.0,144.0,37680:32190:95,v_virtual,-1.0,-1.0
28571,241.0,159.0,99:39412,v_virtual,-1.0,-1.0
12287,231.0,133.0,77713:70703,v_virtual,-1.0,-1.0
30212,193.0,114.0,886:32190,v_virtual,-1.0,-1.0
7206,223.0,134.0,56528:32190,v_virtual,-1.0,-1.0
99531,215.0,133.0,75584:32190,v_virtual,-1.0,-1.0
42718,248.0,151.0,75584:79368,v_virtual,-1.0,-1.0
33022,297.0,196.0,5:94670,v_virtual,-1.0,-1.0
89633,280.0,177.0,52105:5:43679,v_virtual,-1.0,-1.0
70325,211.0,137.0,33:43679,v_virtual,-1.0,-1.0
58489,304.0,176.0,120:79448,v_virtual,-1.0,-1.0
24358,285.0,183.0,56528:79448:28510,v_virtual,-1.0,-1.0
65530,273.0,187.0,8668:15246,v_virtual,-1.0,-1.0
76014,289.0,179.0,79448:8668:59350,v_virtual,-1.0,-1.0
17641,260.0,168.0,15246:59350,v_virtual,-1.0,-1.0
46637,254.0,152.0,56528:32029,v_virtual,-1.0,-1.0
36844,256.0,164.0,30170:32029:15246,v_virtual,-1.0,-1.0
80657,261.0,162.0,99800:77713:39412,v_virtual,-1.0,-1.0
6406,250.0,162.0,79368:5:94349,v_virtual,-1.0,-1.0
25879,264.0,169.0,21305:5,v_virtual,-1.0,-1.0
60870,225.0,131.0,32029:59350:70703,v_virtual,-1.0,-1.0
65196,236.0,153.0,76704:8668:32190,v_virtual,-1.0,-1.0
12185,312.0,210.0,7768:5,v_virtual,-1.0,-1.0
98125,313.0,189.0,8668:80412:84238,v_virtual,-1.0,-1.0
29636,239.0,140.0,79368:24856,v_virtual,-1.0,-1.0
16075,238.0,164.0,24856:32,v_virtual,-1.0,-1.0
76945,190.0,120.0,24856:105,v_virtual,-1.0,-1.0
6462,262.0,161.0,10921:33895,v_virtual,-1.0,-1.0
91451,269.0,174.0,55296:10921:60685,v_virtual,-1.0,-1.0
37068,283.0,200.0,10921:58941,v_virtual,-1.0,-1.0
77333,319.0,209.0,81689:80412:88757,v_virtual,-1.0,-1.0
56798,239.0,159.0,88757:33895,v_virtual,-1.0,-1.0
63388,264.0,164.0,120:88757,v_virtual,-1.0,-1.0
85299,256.0,163.0,8668:33895,v_virtual,-1.0,-1.0
72304,296.0,224.0,49:8668,v_virtual,-1.0,-1.0
79517,268.0,165.0,120:39412:8668,v_virtual,-1.0,-1.0
53075,310.0,188.0,88:8668:56528,v_virtual,-1.0,-1.0
27450,309.0,183.0,56528:80412:84238,v_virtual,-1.0,-1.0
2316,263.0,211.0,56528:40860,v_virtual,-1.0,-1.0
59845,296.0,175.0,88:21305:56528,v_virtual,-1.0,-1.0
74188,254.0,210.0,84:28510,v_virtual,-1.0,-1.0
4057,227.0,146.0,94758:28510,v_virtual,-1.0,-1.0
97084,289.0,193.0,28510:95,v_virtual,-1.0,-1.0
54393,321.0,200.0,80412:84238:10375,v_virtual,-1.0,-1.0
47133,237.0,142.0,77713:33,v_virtual,-1.0,-1.0
63093,216.0,130.0,24856:70703:33895,v_virtual,-1.0,-1.0
61529,269.0,196.0,7513:43861:12870,v_virtual,-1.0,-1.0
65520,294.0,218.0,7513:61809,v_virtual,-1.0,-1.0
53003,263.0,194.0,78445:12870,v_virtual,-1.0,-1.0
96028,274.0,210.0,58941:12870,v_virtual,-1.0,-1.0
40226,264.0,199.0,58941:43861,v_virtual,-1.0,-1.0
61314,282.0,209.0,61809:78445,v_virtual,-1.0,-1.0
47926,252.0,183.0,43861:78445,v_virtual,-1.0,-1.0
95727,251.0,153.0,37680:75584:56528,v_virtual,-1.0,-1.0
1108,220.0,150.0,75584:105:15246,v_virtual,-1.0,-1.0
14807,247.0,162.0,75584:99,v_virtual,-1.0,-1.0
67497,260.0,181.0,76704:8668:78445,v_virtual,-1.0,-1.0
52902,253.0,207.0,76704:84,v_virtual,-1.0,-1.0
82091,206.0,128.0,24856:48738:91015,v_virtual,-1.0,-1.0
73563,284.0,222.0,6970:58941,v_virtual,-1.0,-1.0
89650,286.0,183.0,56528:28233:6970,v_virtual,-1.0,-1.0
9251,326.0,115.0,56528:92,v_virtual,-1.0,-1.0
56267,263.0,156.0,28233:99,v_virtual,-1.0,-1.0
96374,245.0,148.0,78785:94758:59343,v_virtual,-1.0,-1.0
95701,253.0,174.0,78785:60685,v_virtual,-1.0,-1.0
37977,287.0,187.0,78785:94670,v_virtual,-1.0,-1.0
99443,261.0,208.0,78785:84,v_virtual,-1.0,-1.0
75540,205.0,136.0,78785:105,v_virtual,-1.0,-1.0
8667,274.0,177.0,75584:94670:99800,v_virtual,-1.0,-1.0
27933,209.0,122.0,32029:70703,v_virtual,-1.0,-1.0
12336,222.0,148.0,15246:70703,v_virtual,-1.0,-1.0
76156,226.0,150.0,60685:886,v_virtual,-1.0,-1.0
44409,262.0,236.0,40860:58941,v_virtual,-1.0,-1.0
61556,232.0,127.0,120:886:22,v_virtual,-1.0,-1.0
82601,205.0,117.0,79368:32190:94758,v_virtual,-1.0,-1.0
19509,206.0,142.0,32:32190,v_virtual,-1.0,-1.0
32796,254.0,201.0,93099:15246,v_virtual,-1.0,-1.0
55460,272.0,174.0,77713:15246,v_virtual,-1.0,-1.0
27281,251.0,180.0,60685:15246,v_virtual,-1.0,-1.0
62138,258.0,215.0,84:15246,v_virtual,-1.0,-1.0
22605,234.0,146.0,15246:22,v_virtual,-1.0,-1.0
38706,335.0,211.0,73304:49,v_virtual,-1.0,-1.0
58936,327.0,235.0,40860:13,v_virtual,-1.0,-1.0
80906,289.0,189.0,79448:68379:56528,v_virtual,-1.0,-1.0
41688,286.0,177.0,8668:84238,v_virtual,-1.0,-1.0
14621,270.0,166.0,99:8107,v_virtual,-1.0,-1.0
84342,290.0,161.0,120:8107,v_virtual,-1.0,-1.0
98037,230.0,141.0,28510:22,v_virtual,-1.0,-1.0
327,310.0,195.0,80412:28510,v_virtual,-1.0,-1.0
17737,285.0,197.0,56528:6970,v_virtual,-1.0,-1.0
82571,276.0,234.0,6970:84,v_virtual,-1.0,-1.0
98405,247.0,136.0,22:84238,v_virtual,-1.0,-1.0
61882,221.0,120.0,32029:22,v_virtual,-1.0,-1.0
46009,213.0,133.0,249:79845:59462,v_virtual,-1.0,-1.0
38365,230.0,128.0,120:70703,v_virtual,-1.0,-1.0
34124,257.0,164.0,56528:75584:39412,v_virtual,-1.0,-1.0
7095,256.0,157.0,39412:59343,v_virtual,-1.0,-1.0
99737,254.0,156.0,99:59343,v_virtual,-1.0,-1.0
90104,219.0,129.0,24856:94758,v_virtual,-1.0,-1.0
28970,177.0,113.0,105:886,v_virtual,-1.0,-1.0
56970,197.0,118.0,886:70703,v_virtual,-1.0,-1.0
22814,270.0,174.0,37680:15246:95,v_virtual,-1.0,-1.0
12827,306.0,188.0,84238:95,v_virtual,-1.0,-1.0
52047,235.0,138.0,37680:30170:29811,v_virtual,-1.0,-1.0
29981,276.0,170.0,56528:14112:45901,v_virtual,-1.0,-1.0
84161,298.0,176.0,89097:52105:10921,v_virtual,-1.0,-1.0
59547,325.0,165.0,73304:84238,v_virtual,-1.0,-1.0
13461,225.0,136.0,33:59350,v_virtual,-1.0,-1.0
19981,259.0,171.0,48178:60685:59350,v_virtual,-1.0,-1.0
54138,329.0,203.0,88:48178,v_virtual,-1.0,-1.0
27358,269.0,260.0,80120:40860,v_virtual,-1.0,-1.0
53280,275.0,158.0,120:56528,v_virtual,-1.0,-1.0
72383,277.0,187.0,70937:77713:15246,v_virtual,-1.0,-1.0
23253,258.0,177.0,70937:33895,v_virtual,-1.0,-1.0
5814,309.0,181.0,77713:80412:66553,v_virtual,-1.0,-1.0
44454,200.0,119.0,59462:249:94758,v_virtual,-1.0,-1.0
56850,224.0,150.0,32:59462,v_virtual,-1.0,-1.0
26183,269.0,160.0,80412:886:33895,v_virtual,-1.0,-1.0
38358,233.0,131.0,37680:79368,v_virtual,-1.0,-1.0
5602,184.0,111.0,37680:105,v_virtual,-1.0,-1.0
12100,231.0,146.0,79368:60685:886,v_virtual,-1.0,-1.0
65903,252.0,163.0,79368:15246,v_virtual,-1.0,-1.0
67659,235.0,165.0,58941:94758,v_virtual,-1.0,-1.0
39320,265.0,182.0,61809:886,v_virtual,-1.0,-1.0
39370,260.0,172.0,32:77713,v_virtual,-1.0,-1.0
66795,310.0,183.0,88:58151:56528,v_virtual,-1.0,-1.0
40529,268.0,206.0,84:58151,v_virtual,-1.0,-1.0
6691,275.0,176.0,56528:7513:77713,v_virtual,-1.0,-1.0
47009,222.0,132.0,33895:59350:70703,v_virtual,-1.0,-1.0
7055,202.0,128.0,32910:70703,v_virtual,-1.0,-1.0
20703,291.0,166.0,77713:8107,v_virtual,-1.0,-1.0
84130,276.0,158.0,8107:59350:59343,v_virtual,-1.0,-1.0
44472,222.0,135.0,105:8107,v_virtual,-1.0,-1.0
2629,270.0,163.0,79448:94758:58151,v_virtual,-1.0,-1.0
21603,275.0,185.0,56528:58941:58151,v_virtual,-1.0,-1.0
41762,254.0,187.0,99:58941,v_virtual,-1.0,-1.0
24664,299.0,179.0,79448:59343,v_virtual,-1.0,-1.0
70586,218.0,132.0,48738:59343,v_virtual,-1.0,-1.0
30724,249.0,154.0,79448:39412:32190,v_virtual,-1.0,-1.0
94643,270.0,178.0,7513:59343,v_virtual,-1.0,-1.0
16328,266.0,165.0,60685:84238:59343,v_virtual,-1.0,-1.0
23415,261.0,183.0,48178:60685,v_virtual,-1.0,-1.0
80151,240.0,154.0,79368:60685,v_virtual,-1.0,-1.0
88574,264.0,162.0,79368:48178:59343,v_virtual,-1.0,-1.0
58614,216.0,133.0,105:84238,v_virtual,-1.0,-1.0
41177,205.0,125.0,105:59343,v_virtual,-1.0,-1.0
98360,232.0,141.0,75584:59462,v_virtual,-1.0,-1.0
85077,198.0,122.0,33:249:59462,v_virtual,-1.0,-1.0
64301,246.0,164.0,5:60685:886,v_virtual,-1.0,-1.0
85577,270.0,187.0,92573:10375,v_virtual,-1.0,-1.0
45646,289.0,226.0,68146:10375,v_virtual,-1.0,-1.0
31907,371.0,226.0,81689:13,v_virtual,-1.0,-1.0
60214,265.0,165.0,10375:22:58151,v_virtual,-1.0,-1.0
3184,234.0,150.0,5:70703,v_virtual,-1.0,-1.0
96498,206.0,125.0,48738:32029:886,v_virtual,-1.0,-1.0
71648,240.0,153.0,15246:32190:58151,v_virtual,-1.0,-1.0
15218,219.0,140.0,10921:105,v_virtual,-1.0,-1.0
11023,275.0,170.0,10921:99:84238,v_virtual,-1.0,-1.0
2538,261.0,167.0,56528:33362,v_virtual,-1.0,-1.0
78669,249.0,150.0,56528:33:77713,v_virtual,-1.0,-1.0
4121,289.0,180.0,79448:75584:58151,v_virtual,-1.0,-1.0
6549,199.0,131.0,75584:105,v_virtual,-1.0,-1.0
72375,245.0,153.0,91015:79845:58151,v_virtual,-1.0,-1.0
26121,190.0,121.0,48738:91015,v_virtual,-1.0,-1.0
14035,225.0,141.0,48738:58151,v_virtual,-1.0,-1.0
60843,204.0,134.0,48738:79845,v_virtual,-1.0,-1.0
52228,262.0,161.0,79368:8668,v_virtual,-1.0,-1.0
65103,232.0,150.0,79368:33:15246,v_virtual,-1.0,-1.0
69174,247.0,144.0,77713:886,v_virtual,-1.0,-1.0
37823,217.0,131.0,24856:53986,v_virtual,-1.0,-1.0
28837,308.0,200.0,6970:84238:40015,v_virtual,-1.0,-1.0
70575,230.0,146.0,5:32190,v_virtual,-1.0,-1.0
99256,271.0,224.0,40860:5,v_virtual,-1.0,-1.0
65861,340.0,192.0,80412:13:59350,v_virtual,-1.0,-1.0
91691,240.0,142.0,65008:29811:59350,v_virtual,-1.0,-1.0
18427,294.0,192.0,49:80412:22,v_virtual,-1.0,-1.0
91540,261.0,169.0,61809:22,v_virtual,-1.0,-1.0
35314,259.0,177.0,75584:15246,v_virtual,-1.0,-1.0
94538,259.0,157.0,120:5:886,v_virtual,-1.0,-1.0
47880,316.0,186.0,14112:77713:80412,v_virtual,-1.0,-1.0
55999,285.0,164.0,77713:84238,v_virtual,-1.0,-1.0
18874,221.0,151.0,53986:78445,v_virtual,-1.0,-1.0
50047,341.0,201.0,8668:13,v_virtual,-1.0,-1.0
36873,281.0,193.0,75584:10375,v_virtual,-1.0,-1.0
81765,256.0,162.0,22:10375,v_virtual,-1.0,-1.0
50415,273.0,162.0,8107:75551,v_virtual,-1.0,-1.0
59619,272.0,172.0,56528:28510:84238,v_virtual,-1.0,-1.0
22737,201.0,124.0,32190:43679,v_virtual,-1.0,-1.0
92372,260.0,165.0,77713:60685,v_virtual,-1.0,-1.0
94967,277.0,184.0,56528:58941:84238,v_virtual,-1.0,-1.0
26842,259.0,222.0,40860:15246,v_virtual,-1.0,-1.0
54051,264.0,236.0,7513:101,v_virtual,-1.0,-1.0
21841,287.0,252.0,61809:101,v_virtual,-1.0,-1.0
6838,298.0,195.0,56528:53885,v_virtual,-1.0,-1.0
61021,272.0,174.0,28510:84238,v_virtual,-1.0,-1.0
62277,255.0,172.0,75584:28510,v_virtual,-1.0,-1.0
68896,236.0,143.0,77713:249,v_virtual,-1.0,-1.0
45369,214.0,126.0,32910:22,v_virtual,-1.0,-1.0
11774,263.0,173.0,39412:8668,v_virtual,-1.0,-1.0
17033,249.0,200.0,39412:84,v_virtual,-1.0,-1.0
160,273.0,203.0,32:10375,v_virtual,-1.0,-1.0
43426,212.0,141.0,105:8668,v_virtual,-1.0,-1.0
53189,245.0,162.0,33362:99,v_virtual,-1.0,-1.0
58229,271.0,192.0,7513:8668:54793,v_virtual,-1.0,-1.0
50271,300.0,210.0,61809:8668,v_virtual,-1.0,-1.0
77058,277.0,198.0,7513:48178,v_virtual,-1.0,-1.0
80121,249.0,175.0,33362:78445,v_virtual,-1.0,-1.0
94030,325.0,191.0,33362:13,v_virtual,-1.0,-1.0
68901,314.0,208.0,61809:8668:25509,v_virtual,-1.0,-1.0
26105,285.0,238.0,61809:84,v_virtual,-1.0,-1.0
97040,263.0,173.0,56528:28510,v_virtual,-1.0,-1.0
92594,280.0,231.0,84:10375,v_virtual,-1.0,-1.0
93,280.0,204.0,7513:15246:10375,v_virtual,-1.0,-1.0
69132,239.0,151.0,105:40015,v_virtual,-1.0,-1.0
25473,261.0,184.0,7513:33362,v_virtual,-1.0,-1.0
22735,308.0,189.0,33362:80412,v_virtual,-1.0,-1.0
3688,245.0,169.0,33362:60685,v_virtual,-1.0,-1.0
44648,253.0,186.0,54793:78445,v_virtual,-1.0,-1.0
1395,249.0,173.0,54793:99,v_virtual,-1.0,-1.0
59029,282.0,204.0,61809:48178:78445,v_virtual,-1.0,-1.0
14949,265.0,185.0,8668:78445,v_virtual,-1.0,-1.0
59809,291.0,232.0,7513:49,v_virtual,-1.0,-1.0
12067,243.0,184.0,32:78445,v_virtual,-1.0,-1.0
24149,276.0,234.0,30650:58941,v_virtual,-1.0,-1.0
66164,206.0,157.0,105:58941,v_virtual,-1.0,-1.0
939,190.0,134.0,105:60685,v_virtual,-1.0,-1.0
37176,207.0,132.0,56528:105,v_virtual,-1.0,-1.0
32512,304.0,204.0,7513:40015,v_virtual,-1.0,-1.0
91543,287.0,203.0,61809:8668:15246,v_virtual,-1.0,-1.0
23586,239.0,160.0,249:5,v_virtual,-1.0,-1.0
2572,215.0,149.0,249:60685,v_virtual,-1.0,-1.0
15537,237.0,141.0,32910:22:58151,v_virtual,-1.0,-1.0
5042,261.0,176.0,48178:99,v_virtual,-1.0,-1.0
48809,290.0,212.0,61809:15246,v_virtual,-1.0,-1.0
13358,331.0,230.0,30503:10375,v_virtual,-1.0,-1.0
89140,285.0,205.0,15246:10375,v_virtual,-1.0,-1.0
55435,277.0,202.0,78445:10375,v_virtual,-1.0,-1.0
9627,287.0,182.0,99:40015,v_virtual,-1.0,-1.0
72576,291.0,211.0,48178:6970,v_virtual,-1.0,-1.0
30660,279.0,209.0,48178:88543,v_virtual,-1.0,-1.0
24478,283.0,190.0,48178:8668,v_virtual,-1.0,-1.0
57942,280.0,213.0,49:48178:78445,v_virtual,-1.0,-1.0
74061,212.0,146.0,105:48178,v_virtual,-1.0,-1.0
